Date,TCI,TO_dlog_SOLVPN,FROM_dlog_SOLVPN,NET_dlog_SOLVPN,TO_dlog_COPPER,FROM_dlog_COPPER,NET_dlog_COPPER,TO_dlog_DXY,FROM_dlog_DXY,NET_dlog_DXY,TO_d_UST10Y,FROM_d_UST10Y,NET_d_UST10Y,TO_dlog_VIX,FROM_dlog_VIX,NET_dlog_VIX
2025-07-22,16.53739234694381,28.87114238731162,26.96059057937833,1.9105518079332917,13.954701273561499,15.574615694612437,-1.6199144210509377,7.754470907136457,4.053128114122506,3.701342793013951,4.374650714817896,6.935747954729354,-2.561097239911458,27.73199645189164,29.162879391876483,-1.4308829399848442
2025-07-23,16.52943774252522,28.93448424856564,26.94891626004834,1.9855679885172997,14.127683547314396,15.858923839473993,-1.7312402921595975,7.535564838097619,3.984725634319408,3.5508392037782106,4.141067783187669,6.714748991782882,-2.5736812085952128,27.90838829546075,29.13987398700142,-1.2314856915406693
2025-07-24,16.423005916906792,28.85127786715841,26.88225855066736,1.9690193164910497,14.021893969352096,15.651023949420551,-1.6291299800684556,7.5800699828909135,3.937810337372727,3.6422596455181866,4.014431548190389,6.527266941935627,-2.512835393745238,27.64735621694212,29.116669805137697,-1.4693135881955754
2025-07-25,16.350871935159024,28.727932296657155,26.72025198139516,2.0076803152619966,13.962617207234661,15.644087530253536,-1.6814703230188748,7.664246880547909,3.8894246182137437,3.774822262334165,3.926795090198465,6.47456104636186,-2.5477659561633947,27.472768201156917,29.02603449957082,-1.5532662984139023
2025-07-28,16.509955100016285,28.705161174425907,26.64749508992702,2.057666084498887,14.392243514137915,16.084111516064304,-1.6918680019263892,8.168089261739874,4.285058581044055,3.8830306806958195,4.212228132736595,6.637885047518699,-2.4256569147821043,27.072053417041165,28.895225265527348,-1.823171848486183
2025-07-29,16.340626456132927,28.471265030185457,26.49122988228917,1.980035147896288,13.983040413237969,16.252172945817744,-2.269132532579775,8.142426254913627,4.091054363867053,4.051371891046574,4.057111449515616,6.207710951958834,-2.1505995024432183,27.049289132811914,28.660964136731792,-1.6116750039198777
2025-07-30,16.287948932287595,28.49315694872886,26.115731671845232,2.3774252768836277,13.864247191049127,16.059180272723715,-2.194933081674588,7.6477035913482645,4.431627578175046,3.2160760131732182,4.261103689500667,6.197839801844108,-1.936736112343441,27.173533240811064,28.635365336849862,-1.4618320960387976
2025-07-31,17.785095247671396,23.347651259807378,25.99366724055734,-2.6460159807499615,18.692990137160404,19.35325823593085,-0.6602680987704446,18.120068316215175,3.86065112931655,14.259417186898624,2.5225741486615827,7.733527295429377,-5.210953146767794,26.242192376512474,31.984372337122867,-5.742179960610393
2025-08-01,17.039521243487368,23.807931299088224,25.302502474721845,-1.4945711756336202,16.445083604436327,18.808809971390083,-2.363726366953756,16.84163848084004,4.26744207366514,12.574196407174899,2.9070438023852896,6.193926896578117,-3.2868830941928273,25.19590903068699,30.624924801081665,-5.429015770394674
2025-08-04,17.043309471447987,24.496225087994596,25.41820895499438,-0.9219838669997849,16.535795552489585,19.074419761316918,-2.5386242088273328,16.843544424044687,4.001579612082196,12.841964811962491,2.398659421544236,5.720761740718072,-3.3221023191738364,24.942322871166866,31.001577288128402,-6.0592544169615365
2025-08-05,16.86501941513546,24.421859081781648,25.363492975325553,-0.941633893543905,16.552937457693083,18.49186567288923,-1.938928215196146,16.282438592612337,3.9635252417684175,12.31891335084392,2.3994093767887748,5.598254726840168,-3.1988453500513936,24.668452566801403,30.9079584588539,-6.239505892052499
2025-08-06,16.70987434203626,24.06517054292171,24.970030470914217,-0.9048599279925078,16.517971343529258,18.62822127102476,-2.110249927495502,16.329862146058193,3.8440698448505395,12.485792301207654,2.3635321903157536,5.5584344939002435,-3.19490230358449,24.272835487356403,30.548615629491536,-6.275780142135133
2025-08-07,16.49009576978898,24.08073268780483,24.72955255505932,-0.6488198672544918,16.560602283811455,17.840542754149567,-1.2799404703381114,15.268955938038186,3.8348963493763044,11.434059588661881,2.333367575401002,5.63174577301786,-3.298378197616858,24.20682036388958,30.413741417341978,-6.2069210534523975
2025-08-08,16.189698953231435,23.15691317918206,24.069073267812456,-0.9121600886303973,16.67142465600212,17.636584981568284,-0.9651603255661634,14.860345015211063,3.776150747251794,11.084194267959269,2.433788274863735,5.498528809286163,-3.0647405344224277,23.826023640898196,29.968156960238524,-6.142133319340328
2025-08-11,15.992294651675607,22.564318970334075,23.891004328750277,-1.3266853584162028,16.510784280567393,17.43824455389,-0.9274602733226089,14.847193196729302,3.717132415957247,11.130060780772055,2.3026823817792086,5.410674679522964,-3.1079922977437557,23.7364944289681,29.504417280257613,-5.767922851289512
2025-08-12,15.918427689557273,22.38883616441656,23.949039985298825,-1.5602038208822648,16.600805862930823,16.848859111988745,-0.24805324905792148,14.425097125825426,3.6927316849640457,10.73236544086138,2.2406405592892753,5.387991926676139,-3.1473513673868636,23.93675873532426,29.713515738858565,-5.776757003534303
2025-08-13,15.830524154608145,22.31498932049766,23.842315325698692,-1.527326005201033,16.484372304145232,16.48112014276325,0.003252161381983143,14.142915655128242,3.6775519305096926,10.465363724618548,2.254011930695765,5.543712198064754,-3.289700267368989,23.95633156257383,29.607921176004314,-5.651589613430485
2025-08-14,15.882188317656192,22.41716264774758,23.914262511516526,-1.4970998637689448,16.438139716717636,16.482307905298466,-0.04416818858083005,14.33071349445435,3.7830518279849845,10.547661666469367,2.4115892428874464,5.5722071914454325,-3.160617948557986,23.813336486473922,29.65911215203556,-5.845775665561639
2025-08-15,15.807855416189971,22.38997183608702,23.829153907979517,-1.4391820718924961,16.42964866683928,16.375806816913762,0.05384184992551866,14.119902197355827,3.71718920932792,10.402712988027908,2.3619180204538237,5.682641734785909,-3.320723714332085,23.737836360213915,29.434485411942767,-5.696649051728851
2025-08-18,15.83598009219653,22.312389150466128,23.762646311055523,-1.4502571605893948,16.41847628444346,16.6100910306631,-0.19161474621963848,14.43165707521058,3.6760479846217,10.75560909058888,2.34757155325912,5.688938550041634,-3.3413669967825137,23.669806397603253,29.44217658460062,-5.772370186997367
2025-08-19,15.782372651869654,22.37876676461148,23.65091426033088,-1.2721474957193983,16.278642244609408,16.842922829577322,-0.5642805849679142,14.229796196378297,3.632458944283967,10.59733725209433,2.296731397005791,5.529232862891787,-3.2325014658859956,23.727926656743293,29.25633436226431,-5.528407705521019
2025-08-20,15.72697262793847,22.299255230155968,23.576252728144055,-1.2769974979880878,16.277236590645384,16.738757996130595,-0.46152140548521103,14.146009259640579,3.6027882974605796,10.54322096218,2.2766435115809114,5.5084141945773935,-3.231770682996482,23.635718547669537,29.20864992337975,-5.572931375710212
2025-08-21,15.752463229905976,22.410735589809217,23.593185639812475,-1.1824500500032578,16.127262611775663,16.743287370154892,-0.6160247583792291,14.244703004070814,3.6462963136565607,10.598406690414254,2.3311361780170903,5.600227423177939,-3.269091245160849,23.648478765857128,29.17931940272801,-5.530840636870881
2025-08-22,16.219899514865013,23.090817579036315,24.493161468215053,-1.4023438891787379,15.755234431073328,16.695054099844487,-0.9398196687711593,15.620163374596274,3.978103460704896,11.642059913891378,2.8321450859082,5.599675441779583,-2.7675303558713833,23.801137103711035,30.33350310378117,-6.532366000070134
2025-08-25,16.147565356452986,22.867065441830935,24.55929131576642,-1.6922258739354845,15.72912068832485,16.351211283702682,-0.6220905953778324,15.678795932175206,4.057915992289473,11.620879939885732,3.0321784250487815,5.402943518150738,-2.3707650931019564,23.43066629488518,30.36646467235564,-6.935798377470459
2025-08-26,16.052647138921756,22.801723114638015,24.407057451367663,-1.6053343367296478,15.712321840493393,16.154089773497347,-0.4417679330039537,15.36188909787417,4.033012850522821,11.32887624735135,3.0146625344808498,5.412038558789378,-2.3973760243085285,23.37263910712234,30.2570370604315,-6.884397953309161
2025-08-27,16.010483110289737,22.702013861298063,24.333733705495376,-1.6317198441973133,15.72411888175722,16.0840123334006,-0.35989345164338005,15.28986162890239,3.9966574040889324,11.293204224813458,3.0111764400195917,5.384002762319062,-2.37282632229947,23.32524473947145,30.25400934614475,-6.9287646066732975
2025-08-28,16.013240599817298,22.67137957552071,24.29077629404245,-1.6193967185217382,15.751926504988145,16.086394858892263,-0.3344683539041178,15.355128543078544,4.033441579483377,11.321686963595168,2.984985528370754,5.422045296144629,-2.437059767773875,23.302782847128256,30.233544970523752,-6.930762123395496
2025-08-29,16.0394023528508,22.599727710065785,24.25860531415983,-1.6588776040940445,15.40357188126068,16.183237216229273,-0.7796653349685929,16.04835509533098,3.984741276208359,12.06361381912262,3.0196330721237064,5.515003035231136,-2.49536996310743,23.125724005472915,30.25542492242549,-7.129700916952576
2025-09-02,16.178397518223644,23.420405141727297,24.64031484782252,-1.2199097060952226,14.523813386561502,15.757211871824428,-1.233398485262926,16.153649503927557,4.155926440507807,11.99772306341975,3.1560113819044333,6.034176289551341,-2.8781649076469074,23.63810817699742,30.304358141412102,-6.666249964414682
2025-09-03,15.817719815861011,22.550260539997712,23.93906979857452,-1.3888092585768064,14.23506422612163,15.486367080391783,-1.251302854270154,15.85826242043743,4.12850301099602,11.72975940944141,3.0258232226429427,5.402338951169239,-2.376515728526296,23.419188670105306,30.13232023817348,-6.7131315680681745
2025-09-04,15.598359554806649,22.64691811744688,23.735705265086203,-1.088787147639323,14.148477770414459,15.125311110286976,-0.9768333398725169,15.186189758635383,4.093167541250809,11.093022217384574,2.9660630369170993,5.175864260452212,-2.2098012235351123,23.04414909061945,29.861749596957065,-6.817600506337616
2025-09-05,15.79681664308058,22.682869617518964,23.80249850270465,-1.119628885185687,14.090005522356686,15.144198572879164,-1.0541930505224784,15.892680313362561,4.251543858726581,11.64113645463598,3.171547054117818,5.834760964867081,-2.6632139107492625,23.146980708046925,29.95108131622549,-6.804100608178565
2025-09-08,15.742541178900638,22.594021963521893,23.70504452603367,-1.1110225625117778,14.087038505297489,15.181270561677241,-1.0942320563797523,15.852800643349097,4.240381762190404,11.612418881158693,3.102741007258658,5.886923242440956,-2.7841822351822976,23.07610377507605,29.699085802160894,-6.622982027084845
2025-09-09,15.601361240200509,22.37492081577296,23.099384706676684,-0.7244638909037242,14.086664096254598,15.110202030154007,-1.0235379338994086,15.470494201077278,4.209350923131483,11.261143277945795,3.052152168730138,6.1016747632415935,-3.0495225945114557,23.02257491916766,29.486193777798874,-6.463618858631214
2025-09-10,15.560266647466927,22.531145211317693,23.09482748764816,-0.5636822763304679,14.098809406543056,14.767909725501738,-0.6691003189586819,15.545013953691168,4.125326790557304,11.419687163133863,3.0800697199855787,6.576338998101095,-3.4962692781155162,22.546294945797175,29.236930235526327,-6.690635289729151
2025-09-11,15.649390710157576,22.467952787944068,23.476073607254676,-1.0081208193106086,14.279228745804605,14.64862526154712,-0.3693965157425154,15.900078835036402,4.039852335442717,11.860226499593685,3.0336222616539787,6.777918350034007,-3.744296088380028,22.566070920348825,29.30448399650937,-6.738413076160544
2025-09-12,15.46258731122892,21.963533336601927,23.440508597867804,-1.4769752612658777,14.342222622049617,14.674156023465489,-0.33193340141587235,15.606335811658056,3.9961220955624044,11.610213716095652,2.980797813933811,5.914309592374234,-2.9335117784404234,22.42004697190122,29.287840246874698,-6.867793274973479
2025-09-15,15.38787036874007,21.937539301539754,23.22199196253183,-1.284452660992077,14.272430638707812,14.694286316631189,-0.42185567792337686,15.755838180656545,3.968989573660242,11.786848606996303,2.9315140659335825,5.912173102199702,-2.9806590362661196,22.042029656862795,29.141910888677515,-7.09988123181472
2025-09-16,15.342133918376035,21.98048756236609,23.128694118635305,-1.1482065562692156,14.019832641976382,14.8152993850588,-0.795466743082418,15.951695094499541,3.788527038012257,12.163168056487285,2.9228788074541434,5.937674509277214,-3.01479570182307,21.83577548558403,29.0404745408966,-7.20469905531257
2025-09-17,14.7318912073397,22.109792964562793,22.559609459608577,-0.44981649504578414,13.734289686013357,12.459826641163074,1.2744630448502825,13.060833893870017,3.8075878217368575,9.253246072133159,2.8411926429155243,6.884383121265881,-4.043190478350356,21.9133468493369,27.948048992924214,-6.034702143587314
2025-09-18,14.628701701526694,21.827440358574655,22.39701805300609,-0.5695776944314339,13.453650438739428,12.4628124646758,0.9908379740636288,13.233180034108361,3.757060557424796,9.476119476683564,2.804846973036079,6.625299416640651,-3.8204524436045717,21.824390703174977,27.90131801588617,-6.076927312711192
2025-09-19,14.433688610643998,21.544130485746148,22.231649063801772,-0.6875185780556237,13.380853460753006,12.26081971627655,1.120033744476455,12.614800775691437,3.748536134301106,8.86626464139033,2.8839932375472,6.103969185907221,-3.2199759483600214,21.744665093482197,27.82346895293335,-6.078803859451153
2025-09-22,14.175747476875847,20.830079183976814,21.72529596803312,-0.8952167840563057,13.406635839520831,12.294767852597522,1.1118679869233095,12.821296209564558,3.729871565848253,9.091424643716305,2.8237292762531396,6.037979632407531,-3.214250356154391,20.996996875063978,27.090822365492873,-6.093825490428895
2025-09-23,14.184592745871816,20.95702586117166,21.701494117665465,-0.7444682564938034,13.417543943005095,12.307861240145424,1.1096827028596703,12.82741625246463,3.702158808243472,9.125257444221159,2.7941080409158436,6.046547676169933,-3.252439635254089,20.926869631801814,27.164901887134718,-6.238032255332904
2025-09-24,14.132662927119918,20.745258485815754,21.56074138395745,-0.8154828981416955,13.453674943135319,11.958559649785116,1.495115293350203,12.691508727957778,3.661899253742884,9.029609474214894,2.878830567222934,6.166509368669804,-3.2876788014468694,20.894041911467774,27.315604979444284,-6.4215630679765106
2025-09-25,13.958799012629743,20.9336854775122,21.30577413859299,-0.37208866108079164,13.154002906192375,12.23748171941711,0.916521186775265,11.88779456936373,3.8242998285898944,8.063494740773837,2.8855089733591854,6.070480154387969,-3.1849711810287835,20.933003136721283,26.355959222160774,-5.422956085439491
2025-09-26,13.665693886741952,20.192220610079847,20.559929405044684,-0.36770879496483744,13.014148671105353,12.011236455007634,1.0029122160977195,11.802723010186755,3.7702874867181713,8.032435523468584,2.8964341984426767,5.829439107530532,-2.933004909087855,20.422942943895116,26.15757697940869,-5.734634035513576
